2025-07-12T09:43:43.750+03:00 DEBUG 15065 --- [habit-service] [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
2025-07-12T09:46:21.809+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withRSA, Serial:57:0a:11:97:42:c4:e3:cc, Subject:CN=Actalis Authentication Root CA, O=Actalis S.p.A./03358520967, L=Milan, C=IT, Issuer:CN=Actalis Authentication Root CA, O=Actalis S.p.A./03358520967, L=Milan, C=IT, Key type:RSA, Length:4096, Cert Id:1729119956, Valid from:22.09.2011, 15:22, Valid until:22.09.2030, 14:22
2025-07-12T09:46:21.811+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:01, Subject:CN=AddTrust External CA Root, OU=AddTrust External TTP Network, O=AddTrust AB, C=SE, Issuer:CN=AddTrust External CA Root, OU=AddTrust External TTP Network, O=AddTrust AB, C=SE, Key type:RSA, Length:2048, Cert Id:3968614624, Valid from:30.05.2000, 14:48, Valid until:30.05.2020, 13:48
2025-07-12T09:46:21.812+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:01, Subject:CN=AddTrust Qualified CA Root, OU=AddTrust TTP Network, O=AddTrust AB, C=SE, Issuer:CN=AddTrust Qualified CA Root, OU=AddTrust TTP Network, O=AddTrust AB, C=SE, Key type:RSA, Length:2048, Cert Id:607365522, Valid from:30.05.2000, 14:44, Valid until:30.05.2020, 13:44
2025-07-12T09:46:21.813+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withRSA, Serial:77:77:06:27:26:a9:b1:7c, Subject:CN=AffirmTrust Commercial, O=AffirmTrust, C=US, Issuer:CN=AffirmTrust Commercial, O=AffirmTrust, C=US, Key type:RSA, Length:2048, Cert Id:630485644, Valid from:29.01.2010, 17:06, Valid until:31.12.2030, 17:06
2025-07-12T09:46:21.814+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:7c:4f:04:39:1c:d4:99:2d, Subject:CN=AffirmTrust Networking, O=AffirmTrust, C=US, Issuer:CN=AffirmTrust Networking, O=AffirmTrust, C=US, Key type:RSA, Length:2048, Cert Id:651670175, Valid from:29.01.2010, 17:08, Valid until:31.12.2030, 17:08
2025-07-12T09:46:21.816+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withRSA, Serial:6d:8c:14:46:b1:a6:0a:ee, Subject:CN=AffirmTrust Premium, O=AffirmTrust, C=US, Issuer:CN=AffirmTrust Premium, O=AffirmTrust, C=US, Key type:RSA, Length:4096, Cert Id:2164683341, Valid from:29.01.2010, 17:10, Valid until:31.12.2040, 17:10
2025-07-12T09:46:21.818+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withECDSA, Serial:74:97:25:8a:c7:3f:7a:54, Subject:CN=AffirmTrust Premium ECC, O=AffirmTrust, C=US, Issuer:CN=AffirmTrust Premium ECC, O=AffirmTrust, C=US, Key type:EC, Length:384, Cert Id:2214603510, Valid from:29.01.2010, 17:20, Valid until:31.12.2040, 17:20
2025-07-12T09:46:21.820+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withRSA, Serial:06:6c:9f:cf:99:bf:8c:0a:39:e2:f0:78:8a:43:e6:96:36:5b:ca, Subject:CN=Amazon Root CA 1, O=Amazon, C=US, Issuer:CN=Amazon Root CA 1, O=Amazon, C=US, Key type:RSA, Length:2048, Cert Id:2822522334, Valid from:26.05.2015, 03:00, Valid until:17.01.2038, 03:00
2025-07-12T09:46:21.822+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withRSA, Serial:06:6c:9f:d2:96:35:86:9f:0a:0f:e5:86:78:f8:5b:26:bb:8a:37, Subject:CN=Amazon Root CA 2, O=Amazon, C=US, Issuer:CN=Amazon Root CA 2, O=Amazon, C=US, Key type:RSA, Length:4096, Cert Id:2528834908, Valid from:26.05.2015, 03:00, Valid until:26.05.2040, 03:00
2025-07-12T09:46:21.823+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withECDSA, Serial:06:6c:9f:d5:74:97:36:66:3f:3b:0b:9a:d9:e8:9e:76:03:f2:4a, Subject:CN=Amazon Root CA 3, O=Amazon, C=US, Issuer:CN=Amazon Root CA 3, O=Amazon, C=US, Key type:EC, Length:256, Cert Id:2732679773, Valid from:26.05.2015, 03:00, Valid until:26.05.2040, 03:00
2025-07-12T09:46:21.825+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withECDSA, Serial:06:6c:9f:d7:c1:bb:10:4c:29:43:e5:71:7b:7b:2c:c8:1a:c1:0e, Subject:CN=Amazon Root CA 4, O=Amazon, C=US, Issuer:CN=Amazon Root CA 4, O=Amazon, C=US, Key type:EC, Length:384, Cert Id:2640694783, Valid from:26.05.2015, 03:00, Valid until:26.05.2040, 03:00
2025-07-12T09:46:21.827+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:02:00:00:b9, Subject:CN=Baltimore CyberTrust Root, OU=CyberTrust, O=Baltimore, C=IE, Issuer:CN=Baltimore CyberTrust Root, OU=CyberTrust, O=Baltimore, C=IE, Key type:RSA, Length:2048, Cert Id:1425294543, Valid from:12.05.2000, 22:46, Valid until:13.05.2025, 02:59
2025-07-12T09:46:21.828+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withRSA, Serial:02, Subject:CN=Buypass Class 2 Root CA, O=Buypass AS-983163327, C=NO, Issuer:CN=Buypass Class 2 Root CA, O=Buypass AS-983163327, C=NO, Key type:RSA, Length:4096, Cert Id:969960563, Valid from:26.10.2010, 12:38, Valid until:26.10.2040, 11:38
2025-07-12T09:46:21.829+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withRSA, Serial:02, Subject:CN=Buypass Class 3 Root CA, O=Buypass AS-983163327, C=NO, Issuer:CN=Buypass Class 3 Root CA, O=Buypass AS-983163327, C=NO, Key type:RSA, Length:4096, Cert Id:1264269967, Valid from:26.10.2010, 12:28, Valid until:26.10.2040, 11:28
2025-07-12T09:46:21.831+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:00:a3:da:42:7e:a4:b1:ae:da, Subject:CN=Chambers of Commerce Root - 2008, O=AC Camerfirma S.A., SERIALNUMBER=A82743287, L=Madrid (see current address at www.camerfirma.com/address), C=EU, Issuer:CN=Chambers of Commerce Root - 2008, O=AC Camerfirma S.A., SERIALNUMBER=A82743287, L=Madrid (see current address at www.camerfirma.com/address), C=EU, Key type:RSA, Length:4096, Cert Id:4266703372, Valid from:01.08.2008, 16:29, Valid until:31.07.2038, 15:29
2025-07-12T09:46:21.838+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:00, Subject:CN=Chambers of Commerce Root, OU=http://www.chambersign.org, O=AC Camerfirma SA CIF A82743287, C=EU, Issuer:CN=Chambers of Commerce Root, OU=http://www.chambersign.org, O=AC Camerfirma SA CIF A82743287, C=EU, Key type:RSA, Length:2048, Cert Id:1827306452, Valid from:30.09.2003, 20:13, Valid until:30.09.2037, 19:13
2025-07-12T09:46:21.840+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:00:c9:cd:d3:e9:d5:7d:23:ce, Subject:CN=Global Chambersign Root - 2008, O=AC Camerfirma S.A., SERIALNUMBER=A82743287, L=Madrid (see current address at www.camerfirma.com/address), C=EU, Issuer:CN=Global Chambersign Root - 2008, O=AC Camerfirma S.A., SERIALNUMBER=A82743287, L=Madrid (see current address at www.camerfirma.com/address), C=EU, Key type:RSA, Length:4096, Cert Id:1271252776, Valid from:01.08.2008, 16:31, Valid until:31.07.2038, 15:31
2025-07-12T09:46:21.841+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withECDSA, Serial:06:25:33:b1:47:03:33:27:5c:f9:8d:9a:b9:bf:cc:f8, Subject:CN=Certainly Root E1, O=Certainly, C=US, Issuer:CN=Certainly Root E1, O=Certainly, C=US, Key type:EC, Length:384, Cert Id:792571453, Valid from:01.04.2021, 03:00, Valid until:01.04.2046, 03:00
2025-07-12T09:46:21.842+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withRSA, Serial:00:8e:0f:f9:4b:90:71:68:65:33:54:f4:d4:44:39:b7:e0, Subject:CN=Certainly Root R1, O=Certainly, C=US, Issuer:CN=Certainly Root R1, O=Certainly, C=US, Key type:RSA, Length:4096, Cert Id:2255958535, Valid from:01.04.2021, 03:00, Valid until:01.04.2046, 03:00
2025-07-12T09:46:21.844+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:00:fe:dc:e3:01:0f:c9:48:ff, Subject:CN=Certigna, O=Dhimyotis, C=FR, Issuer:CN=Certigna, O=Dhimyotis, C=FR, Key type:RSA, Length:2048, Cert Id:3506875840, Valid from:29.06.2007, 19:13, Valid until:29.06.2027, 18:13
2025-07-12T09:46:21.846+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withRSA, Serial:00:ca:e9:1b:89:f1:55:03:0d:a3:e6:41:6d:c4:e3:a6:e1, Subject:CN=Certigna Root CA, OU=0002 48146308100036, O=Dhimyotis, C=FR, Issuer:CN=Certigna Root CA, OU=0002 48146308100036, O=Dhimyotis, C=FR, Key type:RSA, Length:4096, Cert Id:356684591, Valid from:01.10.2013, 12:32, Valid until:01.10.2033, 11:32
2025-07-12T09:46:21.847+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:01:00:20, Subject:CN=Certum CA, O=Unizeto Sp. z o.o., C=PL, Issuer:CN=Certum CA, O=Unizeto Sp. z o.o., C=PL, Key type:RSA, Length:2048, Cert Id:3550516030, Valid from:11.06.2002, 14:46, Valid until:11.06.2027, 13:46
2025-07-12T09:46:21.848+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:04:44:c0, Subject:CN=Certum Trusted Network CA, OU=Certum Certification Authority, O=Unizeto Technologies S.A., C=PL, Issuer:CN=Certum Trusted Network CA, OU=Certum Certification Authority, O=Unizeto Technologies S.A., C=PL, Key type:RSA, Length:2048, Cert Id:2014002193, Valid from:22.10.2008, 16:07, Valid until:31.12.2029, 15:07
2025-07-12T09:46:21.850+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:15:c8:bd:65:47:5c:af:b8:97:00:5e:e4:06:d2:bc:9d, Subject:OU=ePKI Root Certification Authority, O="Chunghwa Telecom Co., Ltd.", C=TW, Issuer:OU=ePKI Root Certification Authority, O="Chunghwa Telecom Co., Ltd.", C=TW, Key type:RSA, Length:4096, Cert Id:3632331159, Valid from:20.12.2004, 05:31, Valid until:20.12.2034, 05:31
2025-07-12T09:46:21.852+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:01, Subject:CN=AAA Certificate Services, O=Comodo CA Limited, L=Salford, ST=Greater Manchester, C=GB, Issuer:CN=AAA Certificate Services, O=Comodo CA Limited, L=Salford, ST=Greater Manchester, C=GB, Key type:RSA, Length:2048, Cert Id:3097386402, Valid from:01.01.2004, 03:00, Valid until:01.01.2029, 02:59
2025-07-12T09:46:21.854+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withECDSA, Serial:1f:47:af:aa:62:00:70:50:54:4c:01:9e:9b:63:99:2a, Subject:CN=COMODO ECC Certification Authority, O=COMODO CA Limited, L=Salford, ST=Greater Manchester, C=GB, Issuer:CN=COMODO ECC Certification Authority, O=COMODO CA Limited, L=Salford, ST=Greater Manchester, C=GB, Key type:EC, Length:384, Cert Id:1146488932, Valid from:06.03.2008, 03:00, Valid until:19.01.2038, 02:59
2025-07-12T09:46:21.857+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withRSA, Serial:4c:aa:f9:ca:db:63:6f:e0:1f:f7:4e:d8:5b:03:86:9d, Subject:CN=COMODO RSA Certification Authority, O=COMODO CA Limited, L=Salford, ST=Greater Manchester, C=GB, Issuer:CN=COMODO RSA Certification Authority, O=COMODO CA Limited, L=Salford, ST=Greater Manchester, C=GB, Key type:RSA, Length:4096, Cert Id:1769425049, Valid from:19.01.2010, 03:00, Valid until:19.01.2038, 02:59
2025-07-12T09:46:21.858+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withRSA, Serial:0b:93:1c:3a:d6:39:67:ea:67:23:bf:c3:af:9a:f4:4b, Subject:CN=DigiCert Assured ID Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Assured ID Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:3909568913, Valid from:01.08.2013, 16:00, Valid until:15.01.2038, 15:00
2025-07-12T09:46:21.859+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withECDSA, Serial:0b:a1:5a:fa:1d:df:a0:b5:49:44:af:cd:24:a0:6c:ec, Subject:CN=DigiCert Assured ID Root G3, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Assured ID Root G3, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:EC, Length:384, Cert Id:3649430051, Valid from:01.08.2013, 16:00, Valid until:15.01.2038, 15:00
2025-07-12T09:46:21.860+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:0c:e7:e0:e5:17:d8:46:fe:8f:e5:60:fc:1b:f0:30:39, Subject:CN=DigiCert Assured ID Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Assured ID Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:3434562768, Valid from:10.11.2006, 03:00, Valid until:10.11.2031, 03:00
2025-07-12T09:46:21.862+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withECDSA, Serial:03:69:8f:e7:12:d5:19:f3:ce:d0:fd:b7:b1:64:30:11, Subject:CN=DigiCert CS ECC P384 Root G5, O="DigiCert, Inc.", C=US, Issuer:CN=DigiCert CS ECC P384 Root G5, O="DigiCert, Inc.", C=US, Key type:EC, Length:384, Cert Id:381797637, Valid from:15.01.2021, 03:00, Valid until:15.01.2046, 02:59
2025-07-12T09:46:21.864+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withRSA, Serial:06:ce:e1:31:be:6d:55:c8:07:f7:c0:c7:fb:44:e6:20, Subject:CN=DigiCert CS RSA4096 Root G5, O="DigiCert, Inc.", C=US, Issuer:CN=DigiCert CS RSA4096 Root G5, O="DigiCert, Inc.", C=US, Key type:RSA, Length:4096, Cert Id:1193514382, Valid from:15.01.2021, 03:00, Valid until:15.01.2046, 02:59
2025-07-12T09:46:21.866+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:08:3b:e0:56:90:42:46:b1:a1:75:6a:c9:59:91:c7:4a, Subject:CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:1341898239, Valid from:10.11.2006, 03:00, Valid until:10.11.2031, 03:00
2025-07-12T09:46:21.868+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA256withRSA, Serial:03:3a:f1:e6:a7:11:a9:a0:bb:28:64:b1:1d:09:fa:e5, Subject:CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:1136084297, Valid from:01.08.2013, 16:00, Valid until:15.01.2038, 15:00
2025-07-12T09:46:21.869+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withECDSA, Serial:05:55:56:bc:f2:5e:a4:35:35:c3:a4:0f:d5:ab:45:72, Subject:CN=DigiCert Global Root G3, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Global Root G3, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:EC, Length:384, Cert Id:3498998753, Valid from:01.08.2013, 16:00, Valid until:15.01.2038, 15:00
2025-07-12T09:46:21.870+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA1withRSA, Serial:02:ac:5c:26:6a:0b:40:9b:8f:0b:79:f2:ae:46:25:77, Subject:CN=DigiCert High Assurance EV Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert High Assurance EV Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:2884286942, Valid from:10.11.2006, 03:00, Valid until:10.11.2031, 03:00
2025-07-12T09:46:21.871+03:00 DEBUG 15583 --- [habit-service] [main] jdk.event.security                       : X509Certificate: Alg:SHA384withECDSA, Serial:09:e0:93:65:ac:f7:d9:c8:b9:3e:1c:0b:04:2a:2e:f3, Subject:CN=DigiCert TLS ECC P384 Root G5, O="DigiCert, Inc.", C=US, Issuer:CN=DigiCert TLS ECC P384 Root G5, O="DigiCert, Inc.", C=US, Key type:EC, Length:384, Cert Id:3940772018, Valid from:15.01.2021, 03:00, Valid until:15.01.2046, 02:59
